# timestamp,observer_id,node_id,direction,output
1537175953.330451,7,7,r,[INFO:   132] Radio DC: 7.69
1537175955.330446,7,7,r,[INFO:   134] Radio DC: 7.66
1537175957.331509,7,7,r,[INFO:   136] Radio DC: 7.62
1537175959.330569,7,7,r,[INFO:   138] Radio DC: 7.59
1537175961.330507,7,7,r,[INFO:   140] Radio DC: 7.56
1537175963.330632,7,7,r,[INFO:   142] Radio DC: 7.53
1537175965.330817,7,7,r,[WARN:   144] Schedule missed or corrupted.
1537175965.330817,7,7,r,[INFO:   144] Control missed on channel: 13
1537175965.368675,7,7,r,[INFO:   144] Radio DC: 7.50
1537175967.330684,7,7,r,[INFO:   146] Radio DC: 7.47
1537175969.330662,7,7,r,[INFO:   148] Radio DC: 7.44
1537175971.330733,7,7,r,[INFO:   150] Radio DC: 7.42
1537175973.330698,7,7,r,[INFO:   152] Radio DC: 7.39
1537175975.330692,7,7,r,[INFO:   154] Radio DC: 7.37
1537175977.332159,7,7,r,[INFO:   156] Radio DC: 7.34
1537175979.330811,7,7,r,[INFO:   158] Radio DC: 7.32
1537175981.330765,7,7,r,[INFO:   160] Radio DC: 7.29
1537175983.330760,7,7,r,[INFO:   162] Radio DC: 7.27
1537175985.330738,7,7,r,[INFO:   164] Radio DC: 7.25
1537175987.336277,7,7,r,[INFO:   166] Radio DC: 7.22
1537175989.330626,7,7,r,[INFO:   168] Radio DC: 7.20
1537175991.330584,7,7,r,[INFO:   170] Radio DC: 7.18
1537175993.330632,7,7,r,[INFO:   172] Radio DC: 7.16
1537175995.330408,7,7,r,[INFO:   174] Radio DC: 7.14
1537175997.330282,7,7,r,[INFO:   176] Radio DC: 7.12
1537175999.341309,7,7,r,[INFO:   178] Radio DC: 7.10
1537176001.341517,7,7,r,[INFO:   180] Radio DC: 7.08
1537176003.330607,7,7,r,[INFO:   182] Radio DC: 7.07
1537175821.482932,20,20,r,[INFO: Main      ] Starting Contiki-NG-0684909-dirty
1537175821.546525,20,20,r,[INFO: Main      ]  Net: nullnet
1537175821.546525,20,20,r,[INFO: Main      ]  MAC: nullmac
1537175821.546525,20,20,r,[INFO: Main      ] Link-layer address 1400.0000.0000.0000
1537175821.546525,20,20,r,[INFO: Sky       ] Node id: 20
1537175821.546525,20,20,r,[INFO: Sky       ] nullmac, rf channel 26
1537175821.546525,20,20,r,[INFO: DebugPrint] Starting 'Debug Print Task'
1537175821.546525,20,20,r,[INFO: DebugPrint] Buffer size: 700B
1537175821.546525,20,20,r,Starting 'Detect noise'
1537175821.546525,20,20,r,[INFO:     1] Starting GMW protothread (source node)
1537175821.546525,20,20,r,[INFO:     1] t_ctrl=8ms, t_data=8ms, t_cont=6ms, data=8b, slots=2, tx=3, hop=5, scale=1000
1537175825.313940,20,20,r,[WARN:     1] A full control structure does not fit in a packet!
1537175825.313940,20,20,r,[WARN:     1] Reduce control size or use static schedule/config.
1537175825.313940,20,20,r,[INFO:     3] Radio DC: 92.04
1537175827.290846,20,20,r,[INFO:     5] Radio DC: 4.70
1537175829.292182,20,20,r,[INFO:     7] Radio DC: 4.69
1537175831.290910,20,20,r,[INFO:     9] Radio DC: 4.70
1537175833.291980,20,20,r,[INFO:    11] Radio DC: 4.70
1537175835.291377,20,20,r,[INFO:    13] Radio DC: 4.69
1537175837.290889,20,20,r,[INFO:    15] Radio DC: 4.69
1537175839.290915,20,20,r,[INFO:    17] Radio DC: 4.70
1537175841.291286,20,20,r,[INFO:    19] Radio DC: 4.70
1537175843.330612,20,20,r,[INFO:    21] Radio DC: 4.77
1537175845.330691,20,20,r,[INFO:    23] Radio DC: 4.84
1537175847.331233,20,20,r,[INFO:    25] Radio DC: 4.89
1537175849.330502,20,20,r,[INFO:    27] Radio DC: 4.94
1537175851.372520,20,20,r,[INFO:    29] Radio DC: 5.03
1537175853.330868,20,20,r,[INFO:    31] Radio DC: 5.06
1537175855.330842,20,20,r,[INFO:    33] Radio DC: 5.09
1537175857.331541,20,20,r,[INFO:    35] Radio DC: 5.11
1537175859.330662,20,20,r,[INFO:    37] Radio DC: 5.13
1537175861.330743,20,20,r,[INFO:    39] Radio DC: 5.14
1537175863.330797,20,20,r,[INFO:    41] Radio DC: 5.16
1537175865.331557,20,20,r,[INFO:    43] Radio DC: 5.18
1537175867.330781,20,20,r,[INFO:    45] Radio DC: 5.19
1537175869.333025,20,20,r,[INFO:    47] Radio DC: 5.20
1537175871.330848,20,20,r,[INFO:    49] Radio DC: 5.21
1537175873.330791,20,20,r,[INFO:    51] Radio DC: 5.22
1537175875.331404,20,20,r,[INFO:    53] Radio DC: 5.23
1537175877.330876,20,20,r,[INFO:    55] Radio DC: 5.24
1537175879.330853,20,20,r,[INFO:    57] Radio DC: 5.24
1537175881.330882,20,20,r,[INFO:    59] Radio DC: 5.25
1537175883.330904,20,20,r,[INFO:    61] Radio DC: 5.26
1537175885.331548,20,20,r,[WARN:    63] Schedule missed or corrupted.
1537175885.361577,20,20,r,[INFO:    63] Control missed on channel: 18
1537175885.361577,20,20,r,[INFO:    63] Radio DC: 5.27
1537175887.330681,20,20,r,[INFO:    65] Radio DC: 5.27
1537175889.330746,20,20,r,[INFO:    67] Radio DC: 5.27
1537175891.330744,20,20,r,[INFO:    69] Radio DC: 5.28
1537175893.330564,20,20,r,[INFO:    71] Radio DC: 5.28
1537175895.370280,20,20,r,[INFO:    73] Radio DC: 5.30
1537175897.330601,20,20,r,[INFO:    75] Radio DC: 5.31
1537175899.330697,20,20,r,[INFO:    77] Radio DC: 5.31
1537175901.330686,20,20,r,[INFO:    79] Radio DC: 5.32
1537175903.330729,20,20,r,[INFO:    81] Radio DC: 5.32
1537175905.331917,20,20,r,[WARN:    83] Schedule missed or corrupted.
1537175905.331917,20,20,r,[INFO:    83] Control missed on channel: 13
1537175905.364104,20,20,r,[INFO:    83] Radio DC: 5.32
1537175907.330724,20,20,r,[INFO:    85] Radio DC: 5.33
1537175909.331971,20,20,r,[WARN:    87] Schedule missed or corrupted.
1537175909.331971,20,20,r,[INFO:    87] Control missed on channel: 12
1537175909.364151,20,20,r,[INFO:    87] S: 20 1
1537175909.364151,20,20,r,[INFO:    87] Radio DC: 5.33
1537175911.330804,20,20,r,[INFO:    89] Radio DC: 5.33
1537175913.330802,20,20,r,[INFO:    91] Radio DC: 5.33
1537175915.370681,20,20,r,[INFO:    93] Radio DC: 5.35
1537175917.330945,20,20,r,[INFO:    95] Radio DC: 5.35
1537175919.330796,20,20,r,[INFO:    97] Radio DC: 5.35
1537175921.330857,20,20,r,[INFO:    99] Radio DC: 5.36
1537175923.330856,20,20,r,[INFO:   101] Radio DC: 5.36
1537175925.330832,20,20,r,[INFO:   103] S: 20 2
1537175925.330832,20,20,r,[INFO:   103] Radio DC: 5.36
1537175927.330656,20,20,r,[INFO:   105] Radio DC: 5.36
1537175929.330985,20,20,r,[INFO:   107] Radio DC: 5.36
1537175931.330703,20,20,r,[INFO:   109] Radio DC: 5.36
1537175933.330751,20,20,r,[INFO:   111] Radio DC: 5.36
1537175935.330790,20,20,r,[INFO:   113] Radio DC: 5.36
1537175937.330559,20,20,r,[INFO:   115] Radio DC: 5.36
1537175939.330596,20,20,r,[INFO:   117] Radio DC: 5.36
1537175941.330636,20,20,r,[INFO:   119] Radio DC: 5.36
1537175943.330697,20,20,r,[INFO:   121] Radio DC: 5.37
1537175945.331557,20,20,r,[INFO:   123] Radio DC: 5.37
1537175947.339540,20,20,r,[INFO:   125] Radio DC: 5.37
1537175949.330705,20,20,r,[INFO:   127] Radio DC: 5.37
1537175951.331582,20,20,r,[INFO:   129] Radio DC: 5.37
1537175953.331645,20,20,r,[INFO:   131] Radio DC: 5.37
1537175955.330714,20,20,r,[INFO:   133] Radio DC: 5.37
