# timestamp,observer_id,node_id,direction,output
1537308179.600676,28,28,r,[ 179] Radio DC: 7.54
1537308183.600791,28,28,r,[ 183] 1 LWB packets created
1537308183.600791,28,28,r,[ 183] SYNC2 time: 182, FSR: 9989, PER: 968
1537308183.600791,28,28,r,[ 183] Radio DC: 7.51
1537308187.600565,28,28,r,[ 187] 1 LWB packets created
1537308187.600565,28,28,r,[ 187] SYNC2 time: 186, FSR: 9989, PER: 965
1537308187.600565,28,28,r,[ 187] Radio DC: 7.47
1537308191.600310,28,28,r,[ 191] 1 LWB packets created
1537308191.600310,28,28,r,[ 191] SYNC2 time: 190, FSR: 9990, PER: 951
1537308191.600310,28,28,r,[ 191] Radio DC: 7.44
1537308195.600467,28,28,r,[ 195] 1 LWB packets created
1537308195.600467,28,28,r,[ 195] SYNC2 time: 194, FSR: 9990, PER: 943
1537308195.600467,28,28,r,[ 195] Radio DC: 7.39
1537308000.444298,22,22,r,[INFO: CC430     ] MCU: CC430F5147, Reset Source: nRST, Compile date: Sep 18 2018
1537308000.635139,22,22,r,[INFO: RF1A      ] RF module configured (0dBm, 868.0MHz, 255b)
1537308000.635139,22,22,r,[INFO: Main      ] Starting Contiki-NG-8144237-dirty
1537308000.635139,22,22,r,[INFO: Main      ]  Net: nullnet
1537308000.635139,22,22,r,[INFO: Main      ]  MAC: nullmac
1537308000.635139,22,22,r,[INFO: Main      ] Link-layer address 0000.0000.0000.0000
1537308000.635139,22,22,r,[INFO: CC430     ] Node started. Node ID is set to 22. Platform DPP1
1537308000.635139,22,22,r,[INFO: DebugPrint] Starting 'Debug Print Task'
1537308000.635139,22,22,r,[INFO: DebugPrint] Buffer size: 512B, max stack size: 504B
1537308000.635139,22,22,r,[   0] Starting GMW protothread (source node)
1537308000.635139,22,22,r,[   0] t_ctrl=25ms, t_data=20ms, t_cont=8ms, data=15b, slots=30, tx=3, hop=5, scale=1
1537308001.602603,22,22,r,[   1] stream 0 added (IPI: 4)
1537308001.632317,22,22,r,[   1] QSYNC time: 0, FSR: 10000, PER: 1429
1537308001.632317,22,22,r,[   1] Radio DC: 1.79
1537308006.601733,22,22,r,[   5] stream request sent
1537308006.630964,22,22,r,[   6] SYNC2 time: 5, FSR: 10000, PER: 770
1537308006.630964,22,22,r,[   6] Radio DC: 0.61
1537308011.601306,22,22,r,[  11] SYNC2 time: 10, FSR: 10000, PER: 527
1537308011.601306,22,22,r,[  11] Radio DC: 0.53
1537308016.601409,22,22,r,[  16] SYNC2 time: 15, FSR: 10000, PER: 358
1537308016.601409,22,22,r,[  16] Radio DC: 0.49
1537308018.601365,22,22,r,[  18] SYNC2 time: 17, FSR: 10000, PER: 715
1537308018.601365,22,22,r,[  18] Radio DC: 0.58
1537308020.601514,22,22,r,[  19] stream request sent
1537308020.601514,22,22,r,[  20] SYNC2 time: 19, FSR: 10000, PER: 741
1537308020.638180,22,22,r,[  20] Radio DC: 0.77
