# timestamp,observer_id,node_id,direction,output
1537394880.521745,27,27,r,T=818ms T_s=25ms T_d=20ms T_c=8ms l=15b N_s=30 N_tx=3 N_h=5
1537394880.521745,27,27,r,WARNING: LWB_CONF_T_SCHED2_START > min round period
1537394880.521745,27,27,r,Process 'Debug Print' started
1537394880.521745,27,27,r,Debug buffer size 512B, max stack size 504B
1537394880.615956,27,27,r,BOOTSTRAP 
1537394886.581257,27,27,r,    6 QSYN 10 T=5 n=0 s=0 tp=0 p=0 r=0 b=1 u=0 dr=0 per=1000 snr=29
1537394891.582149,27,27,r,    6 stream with ID 1 added (IPI 30)
1537394891.582149,27,27,r,    6 FSR: 10000, PER: 1000
1537394891.614155,27,27,r,    6 Radio DC: 78.69
1537394891.614155,27,27,r,   10 request for stream 1 sent
1537394891.614155,27,27,r,   11 SYN2 12 T=2 n=0 s=0 tp=0 p=0 r=2 b=1 u=0 dr=56 per=1053 snr=54
1537394893.581549,27,27,r,   11 FSR: 10000, PER: 1053
1537394893.581549,27,27,r,   11 Radio DC: 43.88
1537394893.614135,27,27,r,   13 SYN2 14 T=2 n=0 s=0 tp=0 p=0 r=1 b=1 u=0 dr=88 per=938 snr=47
1537394895.581562,27,27,r,   13 FSR: 10000, PER: 938
1537394895.581562,27,27,r,   13 Radio DC: 36.93
1537394895.614098,27,27,r,   15 SYN2 16 T=2 n=0 s=0 tp=0 p=0 r=2 b=1 u=0 dr=100 per=1087 snr=59
1537394897.581583,27,27,r,   15 FSR: 10000, PER: 1087
1537394897.581583,27,27,r,   15 Radio DC: 32.58
1537394897.619198,27,27,r,   17 SYN2 18 T=2 n=0 s=0 tp=0 p=0 r=3 b=1 u=0 dr=106 per=1312 snr=60
1537394899.581608,27,27,r,   17 FSR: 10000, PER: 1312
1537394899.581608,27,27,r,   17 Radio DC: 28.66
1537394899.614192,27,27,r,   19 SYN2 20 T=2 n=0 s=0 tp=0 p=0 r=2 b=1 u=0 dr=101 per=1217 snr=40
1537394901.581684,27,27,r,   19 FSR: 10000, PER: 1217
1537394901.581684,27,27,r,   19 Radio DC: 26.01
1537394901.619296,27,27,r,   21 SYN2 22 T=2 n=0 s=0 tp=0 p=0 r=8 b=1 u=0 dr=158 per=1380 snr=25
1537394903.581783,27,27,r,   21 FSR: 10000, PER: 1380
1537394903.581783,27,27,r,   21 Radio DC: 23.57
1537394903.614296,27,27,r,   23 SYN2 24 T=2 n=0 s=0 tp=0 p=0 r=3 b=1 u=0 dr=91 per=1471 snr=55
1537394905.581983,27,27,r,   23 FSR: 10000, PER: 1471
1537394905.581983,27,27,r,   23 Radio DC: 21.80
1537394905.614305,27,27,r,   24 request for stream 1 sent
